2018	embed	8.891883	22.526421	-0.023443	0.008966	-0.001891	-0.012746	0.016281	-0.01691	-0.006596	-0.000584	0.016986	0.011207	0.007919	0.019176	0.013271	-0.002493	0.009907	-0.000955	0.002167	0.002348	-0.013543	-0.000249	-0.0069	-0.037817	-0.022711	0.006917	0.008774	-0.017059	-0.008454	-0.00161	0.02995	-0.02298	0.00474	0.026791	0.016587	0.00853	-0.007177	0.014528	0.005514	0.002365	-0.005776	-0.001154	0.01888	-0.025419	-0.007503	0.004381	-0.021119	0.00323	0.004354	0.0071	-0.035871	-0.025001	-0.009132	0.002579	-0.013417	0.006385	0.008517	-0.009754	-0.015316	0.001405	0.001756	-0.002327	0.01242	-0.011219	-0.030463	0.003911	0.064829	0.008795	0.007162	0.000495	-0.036707	0.027548	0.013487	-0.006939	-0.020267	0.010777	0.015927	-0.010362	-0.013278	0.001647	0.009337	-0.012741	-0.003706	0.000988	-0.00212	-0.009777	0.007868	-0.016872	-0.017782	-0.025293	0.042589	0.003289	-0.003751	-0.003042	0.022564	-0.00087	0.000571	0.02264	0.000397	-0.002137	0.007385	0.031246	-0.011066	0.016918	-0.014698	-0.029221	0.003041	-0.017175	0.002134	-0.000402	-0.001312	-0.011593	-0.01829	-0.010372	0.031099	0.007076	-0.006486	-0.003286	0.001007	0.015331	0.024872	-0.009663	0.007794	-0.003084	0.003689	-0.003146	0.008569	-0.00131	-0.019329	-0.0	-0.023617	0.013342	0.009923	-0.014873	-0.007091	0.007709	-0.024862	-0.011338	-0.024363	0.007286	0.003935	0.007793	0.027074	0.015829	0.041157	-0.018994	-0.007354	0.029519	0.031963	-0.007575	0.038248	-0.006443	0.001633	-0.023396	0.005191	-0.000438	0.013877	0.000682	0.026864	0.012597	-0.011788	0.024326	-0.006076	0.008693	-0.000391	0.047208	0.010508	-0.031172	0.010843	-0.031331	-0.025615	0.00145	-0.005256	-0.005648	0.000681	0.006291	0.009877	-0.007696	-0.028174	0.008826	0.004298	0.01755	-0.005007	-0.020691	0.015222	-0.018589	-0.014221	-7.5e-05	-0.009775	0.038576	-0.007221	-0.005863	-0.02708	0.010415	-0.034347	0.037677	-0.017411	-0.022516	0.010482	0.011293	-0.012154	0.017062	-0.019329	-0.007581	-0.003705	-0.019635	-0.012349	-0.000561	0.01637	-0.011397	-0.029677	-0.011786	0.004101	0.018084	0.017181	-0.020364	0.018644	0.004057	-0.024686	-0.007249	-0.025279	-0.019696	0.025247	0.024809	0.008169	-0.0	-0.041753	-0.028353	-0.004929	0.042781	-0.00255	-0.009706	-0.008428	-0.048143	0.001996	0.017476	-0.012013	-0.005895	-0.00062	0.011805	0.000281	-0.027009	0.003121	-0.023252	0.015583	-0.006915	0.021332	0.032044	-0.026382	0.042325	0.007999	0.016161	-0.040569	-0.007477	0.007429	0.006861	-0.028504	-0.0348	-0.028236	-0.020719	-0.012546	0.012293	0.004451	0.009445	-0.005639	0.004582	0.008931	-0.022909	-0.018802	-0.009827	0.00045	0.004842	0.012413	0.021195	0.007583	-0.00333	0.013612	0.007662	0.008392	0.006881	-0.034795	0.026417	0.012296	0.019079	0.03136	0.017121	0.001177	0.00726	0.003274	0.033421	0.02294	-0.010762	-0.007278	-0.003831	0.008116	-0.007653	0.036402	-0.010242	-0.045127	-0.003761	-0.009316	0.017771	0.018071	-0.00841	-0.008266	0.000759	-0.00254	0.004173	0.021335	-0.00685	0.007046	-0.019795	0.018426	-0.020309	0.005255	-8.5e-05	-0.032882	0.002025	0.00012	0.005209	-0.027193	-0.0	-0.011549	-0.024692	0.011424	0.009263	0.018116	-0.008998	0.021335	-0.003101	-0.013022	0.011455	0.034937	0.011675	-0.01891	0.0065	0.023705	0.012518	-0.010963	-0.005243	-0.0423	0.000987	0.000111	0.019213	-0.021207	-0.011836	-0.015575	0.008168	0.007007	0.025759	0.009088	0.01785	-0.000917	0.002804	0.012858	0.023883	0.003804	0.029367	-0.031119	0.021208	0.016732	-0.006301	-0.025734	-0.009923	-0.011607	0.02547	0.008511	-0.010608	-0.04419	-0.008218	-0.008669	-0.014021	0.002086	-0.001345	-0.001591	-0.005064	0.029147	-0.007393	0.002811	-0.015057	-0.011545	0.008353	0.032138	-0.002839	0.024869	0.010618
2019	embed	8.431994	24.12722	-0.025499	0.010951	-0.018241	-0.010068	0.003657	-0.00821	-0.000695	-0.00211	0.017596	0.008231	0.010888	0.015464	0.021371	0.003365	0.008616	0.002326	0.000239	-0.002323	-0.018893	0.000368	-0.00771	-0.04687	-0.018199	0.004502	0.016729	-0.010436	-0.007149	-0.008331	0.020414	-0.018742	0.003539	0.027833	0.014774	0.006746	-0.014453	0.015913	0.008702	0.006357	-0.012274	-0.008334	0.006844	-0.030199	-0.011045	-0.000175	-0.01639	0.003401	0.009197	0.012477	-0.024296	-0.02459	-0.009245	-0.002728	-0.016026	0.01189	0.009925	-0.021346	-0.01201	0.001668	-0.003948	0.000669	0.010179	0.001555	-0.02802	0.012707	0.05368	0.012454	0.000678	-0.003278	-0.031886	0.019828	0.015166	-0.003516	-0.02025	0.00275	0.022793	-0.00677	-0.00741	-0.007467	0.013601	-0.000911	0.005122	-0.00222	0.004473	0.002178	0.00854	-0.01074	-0.016663	-0.023677	0.026458	-0.006851	-0.015631	0.009274	0.040268	-0.001204	-0.00236	0.005057	0.004903	-0.001001	-0.000657	0.034404	-0.010584	0.021065	-0.003732	-0.034235	0.005682	-0.01423	0.004429	0.002125	0.001281	-0.005568	-0.01764	-0.013927	0.023896	0.004844	-0.004735	0.010214	-0.013722	0.020795	0.011752	-0.002579	0.012685	-0.00191	0.004683	0.000936	-0.001304	7.7e-05	-0.024983	-0.0	-0.024687	0.014528	0.016613	-0.004853	-0.0052	0.005791	-0.018486	-0.004692	-0.018925	0.006322	0.00604	0.021095	0.033683	0.029625	0.045719	-0.020517	-0.004307	0.033323	0.026453	-0.00367	0.039122	-0.018001	0.006448	-0.01103	0.024257	0.001559	0.01435	-0.002926	0.033478	0.01231	-0.013351	0.020296	-0.006709	-0.0014	0.005757	0.037955	0.010958	-0.033979	0.009793	-0.029608	-0.017664	0.001599	-0.004137	-0.006794	-0.000777	0.007784	0.008546	-0.005962	-0.025647	0.012205	-0.003793	0.024255	-0.012522	-0.013787	0.014588	-0.023025	-0.016386	0.001187	-0.007919	0.02353	-0.005866	-0.001242	-0.02134	0.007873	-0.038542	0.035035	-0.012543	-0.028388	0.007096	0.019892	-0.017212	0.015111	-0.013486	-0.006513	-0.013544	-0.021603	-0.008529	-0.00137	0.022071	-0.003101	-0.018839	-0.019171	0.015971	0.006236	0.006356	-0.014981	0.011044	-0.001153	-0.030143	-0.00752	-0.018657	-0.00867	0.013782	0.016888	0.005546	-0.0	-0.049664	-0.024443	-0.015754	0.028003	0.004738	-0.002599	-0.001875	-0.044949	0.010642	0.026286	-0.009655	-0.007668	0.004961	0.003098	0.008213	-0.029306	0.000567	-0.005957	0.002059	-0.004774	0.017417	0.034172	-0.020483	0.032369	0.011084	0.017852	-0.033042	-0.026089	0.008062	0.014076	-0.02504	-0.032482	-0.04167	-0.022961	-0.018558	0.003016	0.004347	0.009698	-0.011889	-0.005075	0.009545	-0.01752	-0.016574	-0.004406	-0.000844	5e-06	0.007073	0.016505	0.018061	-0.002896	0.006271	0.000834	0.008268	0.000553	-0.025593	0.022634	0.007408	0.012654	0.03202	0.003427	-0.008519	-0.000776	0.005596	0.032505	0.017634	-0.011936	-0.007309	0.008485	0.002386	-0.003109	0.039047	-0.0056	-0.029406	-0.000814	-0.01633	0.018914	0.002344	-0.003913	-0.010802	0.003027	0.010428	0.004195	0.030239	-0.00933	0.010052	-0.020124	0.025242	-0.016825	-0.007238	0.000709	-0.025851	0.003122	0.00242	0.010746	-0.008665	-0.0	-0.000969	-0.018174	0.009418	0.003528	0.018266	-0.009085	0.008407	-0.004155	-0.011934	0.008293	0.021095	0.01919	-0.020776	0.006169	0.020188	0.009245	-0.006209	-0.017508	-0.039614	-0.007977	-0.003772	0.011135	-0.018319	-0.009558	-0.012006	0.011757	0.0027	0.023757	0.010662	0.014268	-0.003414	-0.007804	0.004813	0.012079	0.007954	0.025832	-0.023213	0.019992	0.005552	-0.012908	-0.026739	-0.014675	-0.001354	0.030593	0.010214	-0.002684	-0.039243	-0.01459	-0.015741	-0.012209	-0.00267	-0.003839	0.000669	-0.006616	0.025649	0.003325	0.000316	-0.010021	-0.000826	0.008519	0.028141	-0.006104	0.024559	0.010195
2020	embed	7.788479	24.718014	-0.011013	0.011316	-0.008824	-0.010054	0.015399	-0.017625	0.003036	0.003594	0.01584	0.0101	0.013648	0.016495	0.022825	0.007833	0.007601	-0.000812	-0.002801	-0.004655	-0.02042	6.4e-05	-0.014402	-0.046681	-0.015403	0.009402	0.003187	-0.001372	-0.009178	-0.006185	0.014376	-0.019922	-0.000446	0.040817	0.012753	0.009005	-0.016116	0.014453	0.005126	0.008961	-0.00167	-0.015326	0.001851	-0.026353	-0.001641	-0.006252	-0.021982	-0.003955	0.010522	0.009406	-0.029093	-0.030941	-0.000439	-0.002321	-0.014885	0.011733	0.000731	-0.018385	-0.016546	0.002679	0.00567	0.000373	0.013122	0.002184	-0.028626	0.010411	0.058562	0.004414	0.002953	0.001075	-0.040355	0.023905	0.023481	-0.018569	-0.015809	-0.004059	0.021893	0.001191	-0.008989	-0.001238	0.016281	-0.000911	0.010744	0.000715	0.008071	-0.005289	0.020484	-0.014098	-0.009869	-0.03284	0.038101	-0.006567	-0.00973	0.01086	0.041781	0.004892	0.005028	0.004703	0.002198	0.001055	-0.008248	0.038223	-0.008009	0.018126	-0.015064	-0.038739	0.012138	-0.010044	0.007303	-0.003317	0.011986	-0.004072	-0.024366	-0.005053	0.024285	0.003463	-0.007657	0.006211	-0.008213	0.026868	0.009558	0.009472	0.014059	0.002062	-0.000502	0.001323	-0.000927	-0.002138	-0.030879	-0.0	-0.023955	0.004119	0.008027	-0.001473	-0.00253	0.00379	-0.028152	-0.007608	-0.01558	-0.003829	0.003565	0.019241	0.037942	0.029165	0.030236	-0.025988	-0.01603	0.029135	0.032741	-0.012059	0.027814	-0.019426	0.010852	-0.005122	0.020376	-0.002838	0.009891	0.002542	0.038553	0.013258	-0.008632	0.026137	0.000942	6.7e-05	-0.000368	0.041544	0.021421	-0.035132	0.011281	-0.025714	-0.034004	0.009957	-0.008971	-0.013837	0.007836	0.009786	0.015248	-0.007243	-0.042678	0.002254	-0.005872	0.022563	-0.010739	-0.010474	0.007927	-0.027393	-0.013155	-0.000465	-0.000885	0.020454	-0.005526	0.001768	-0.027652	0.006774	-0.039257	0.042304	-0.004058	-0.016644	-0.012836	0.023468	-0.015331	0.014004	-0.015958	0.004011	-0.018862	-0.018741	-0.004801	0.00594	0.033101	0.00521	-0.014873	-0.019045	0.020012	0.003003	0.000538	-0.004548	0.017728	-0.009083	-0.017721	0.000724	-0.017048	-0.017892	0.020951	0.020191	0.008168	-0.0	-0.058114	-0.019595	-0.012819	0.033261	0.008017	-0.008368	0.004085	-0.0513	0.014255	0.035223	-0.005892	-0.006637	0.003096	0.007563	0.005779	-0.041964	0.009707	0.005004	0.008834	-0.001584	0.030992	0.028841	-0.034357	0.028165	0.018134	0.027861	-0.041564	-0.02053	0.005477	0.008392	-0.021447	-0.021401	-0.038327	-0.02405	-0.018371	0.015973	0.00035	0.004015	-0.014501	-0.009639	0.010338	-0.015313	-0.022741	-0.005159	-0.009352	-0.008162	0.020066	0.013459	0.011433	-0.014556	0.013001	0.003144	0.007875	0.000802	-0.02216	0.021274	0.009227	0.010486	0.022819	0.008788	-0.008397	0.004772	-0.004678	0.032282	0.0207	-0.010809	-0.01221	0.016812	0.010888	-0.008614	0.037536	-0.000914	-0.032434	-0.008535	-0.008695	0.020103	0.001127	-0.003222	-0.010297	0.006405	0.005971	-0.006353	0.025018	-0.011649	0.006285	-0.014105	0.017633	-0.017342	-0.004395	0.004322	-0.039341	-0.017443	0.003198	0.014658	-0.003041	-0.0	0.001622	-0.022947	0.006895	0.008098	0.023026	-0.005448	0.005859	-0.001573	-0.013803	0.015193	0.025311	0.012969	-0.020564	0.004904	0.013836	0.014665	-0.017524	-0.02054	-0.037254	-0.007085	0.003344	0.009778	-0.01977	-0.012166	-0.012583	0.015987	-0.006175	0.036213	-0.011298	0.003053	-0.011006	-0.018405	-0.008462	0.01118	0.002275	0.03161	-0.029046	0.013634	0.016444	-0.013593	-0.034131	-0.01042	0.004914	0.03569	-0.002294	-0.008896	-0.047151	-0.006379	-0.011742	-0.032233	0.006892	-0.00441	0.006055	0.004988	0.035344	-0.001535	0.00117	-0.001981	-0.013985	0.00957	0.028532	-0.021808	0.016955	0.002668
2021	embed	8.611193	25.095474	-0.017759	0.011388	-0.01347	-0.010463	0.019211	-0.016042	-0.006087	0.005916	0.016215	0.011638	0.00818	0.021122	0.01632	0.006492	0.00966	-0.008978	-0.001159	-0.00842	-0.012746	0.006776	-0.017194	-0.050426	-0.011589	0.009464	0.005159	-0.012211	-0.009194	-0.003084	0.009543	-0.017986	0.005125	0.036151	0.013792	0.008426	-0.015314	0.017464	0.006873	0.006903	-0.005127	-0.02527	0.01652	-0.032185	-0.009462	-0.001076	-0.018537	0.000977	0.006614	0.006735	-0.03041	-0.0258	-0.005464	-0.012736	-0.008417	0.00618	0.000867	-0.013256	-0.014431	-0.004588	0.005214	0.001545	0.019258	0.001105	-0.029851	0.012039	0.058275	0.015336	0.005055	0.008623	-0.033271	0.020966	0.027201	-0.017519	-0.027817	0.001738	0.016116	-0.002808	-0.006703	1.9e-05	0.014442	-0.004676	0.000846	0.003416	-0.000458	-0.005792	0.007394	-0.009178	-0.012712	-0.030957	0.028305	-0.010359	-0.004098	0.008255	0.036484	-0.002104	-0.003392	0.007677	-0.001725	0.00064	-0.003816	0.031069	-0.008794	0.021646	-0.009409	-0.038111	0.007698	-0.010115	-3.6e-05	-0.006004	0.01013	0.003521	-0.023918	-4.5e-05	0.023841	0.009761	-0.010798	0.013235	-0.024746	0.020614	0.010777	0.007014	0.014568	0.004345	-0.001281	-0.006661	-0.000745	-0.001475	-0.026657	-0.0	-0.025703	0.007232	0.007635	-0.00418	-0.000129	0.007799	-0.0217	-0.009312	-0.019311	0.002282	0.00401	0.018667	0.03	0.023542	0.040559	-0.025559	-0.016371	0.032183	0.034427	-0.003641	0.032481	-0.020097	0.011906	-0.01775	0.024013	-0.002572	0.010374	0.000342	0.040141	0.011199	-0.00699	0.016164	-0.003916	0.005141	0.00152	0.050352	0.009353	-0.04037	0.007304	-0.032505	-0.024119	0.007779	-0.016825	-0.002684	-0.000361	0.016862	0.012351	-0.015222	-0.03162	0.010536	-0.001161	0.022231	-0.016139	-0.019666	0.007492	-0.02836	-0.014363	-0.008233	-0.007953	0.018227	-0.007554	-0.006361	-0.029262	0.008988	-0.037834	0.04625	-0.006102	-0.017222	-0.005139	0.018383	-0.010974	0.011475	-0.016971	0.000827	-0.017758	-0.013907	-0.004726	0.006699	0.02681	0.002279	-0.013377	-0.023189	0.016214	0.010413	0.016576	-0.006829	0.01643	-0.000853	-0.019647	-0.001842	-0.017688	-0.018549	0.022009	0.02177	0.006588	-0.0	-0.054639	-0.032585	-0.012617	0.032697	0.00439	-0.000826	-0.006437	-0.043603	0.006111	0.021538	-0.01625	-0.002512	0.015888	0.010019	0.000128	-0.041208	0.009168	-0.007827	0.008087	-0.006678	0.024795	0.039618	-0.024311	0.043191	0.010369	0.020204	-0.043714	-0.020697	0.002573	0.004898	-0.016937	-0.033503	-0.036934	-0.020101	-0.013331	0.007387	0.007087	0.01198	-0.012171	0.002306	0.00974	-0.019828	-0.025234	-0.012226	-0.012181	0.002783	0.010059	0.016365	0.016326	-0.002666	0.013972	0.006499	0.012017	-0.004353	-0.031209	0.02775	0.015991	0.011188	0.027018	0.007268	-0.004536	0.007177	0.001734	0.030937	0.018066	-0.011353	-0.010846	0.004549	0.005384	-0.008858	0.039032	-0.004099	-0.034624	-0.001569	-0.006401	0.023852	0.003693	-0.007715	-0.007536	-0.002485	0.003017	0.007272	0.025737	-0.011973	0.018851	-0.016437	0.018247	-0.029411	-0.003332	0.001465	-0.037079	-0.010004	-0.001044	0.015434	-0.013564	-0.0	0.000552	-0.015318	0.014765	0.011323	0.02109	-0.00558	0.011701	-0.001814	-0.01031	0.020204	0.031026	0.013217	-0.029699	0.005145	0.014787	0.008147	-0.012448	-0.01045	-0.040633	0.000404	0.003093	0.017974	-0.021768	-0.011933	-0.006735	0.005537	0.003237	0.034814	-0.000102	0.009715	-0.009514	-0.01639	0.009671	0.018478	0.005419	0.0291	-0.026919	0.018184	0.011335	-0.011567	-0.028606	-0.010987	0.002857	0.033655	-0.006954	-0.013756	-0.047482	-0.002688	-0.002396	-0.018648	0.003721	-0.011428	0.008602	0.004796	0.038738	-0.001828	0.000117	-0.002571	-0.007822	0.009887	0.030417	-0.02486	0.023686	0.013259
