2022	embed	8.734124	26.118465	-0.020894	0.005328	-0.015977	-0.014531	0.019975	-0.024981	-0.007027	0.005299	0.013734	0.001976	0.011421	0.021448	0.011751	0.012042	0.015259	-0.009407	0.005163	-0.010547	-0.013609	0.00807	-0.014224	-0.039084	-0.009538	0.008975	-0.002996	-0.012207	-0.005519	-0.004153	0.012885	-0.022735	0.003967	0.038647	0.011779	0.0102	-0.011694	0.020705	0.011288	0.008252	-0.010842	-0.025696	0.011766	-0.02787	-0.006819	-0.007967	-0.022154	-0.002709	0.00757	0.000473	-0.030835	-0.027167	0.000441	-0.020379	-0.010308	0.008812	-0.002402	-0.003743	-0.016625	-0.006579	-0.006283	-0.004445	0.015542	0.003317	-0.024915	0.014152	0.060349	0.017013	0.011248	0.022122	-0.033005	0.015891	0.010639	-0.018498	-0.020986	0.020267	0.007919	-0.004849	0.001364	-0.003242	0.009981	-0.008192	0.007212	0.009192	0.002761	0.001777	0.006271	-0.00467	-0.014255	-0.038301	0.021576	-0.007078	-0.004545	0.003519	0.049608	-0.00531	0.002963	0.006308	0.001033	0.003693	-0.007714	0.031029	-0.005189	0.022919	0.000615	-0.031303	0.001804	-0.011309	0.001293	-0.005301	0.012457	0.005764	-0.029934	-0.004453	0.015244	-0.006826	-0.012478	0.007863	-0.023564	0.01944	0.021545	0.002029	0.010855	0.000513	-0.004288	-0.006226	0.001175	0.003572	-0.026189	-0.0	-0.026103	0.012643	0.002779	-0.00187	-0.003184	0.007398	-0.024476	-0.007467	-0.020815	0.001978	0.004936	0.027916	0.026049	0.020865	0.038894	-0.021077	-0.014156	0.03117	0.037609	-0.001823	0.032089	-0.015412	0.008172	-0.019435	0.023963	-0.001534	0.015034	-0.002866	0.034009	0.011363	-0.006564	0.0131	-0.00934	0.006783	0.008298	0.048087	0.002007	-0.038287	0.013712	-0.037413	-0.019959	0.011881	-0.023217	0.005174	0.008558	0.020914	0.011289	-0.010504	-0.030564	0.002881	-0.003262	0.018894	-0.019356	-0.022397	0.009605	-0.029824	-0.009845	-0.003734	-0.001972	0.010751	-0.012683	-0.004891	-0.031187	0.012489	-0.027266	0.036371	-0.006492	-0.015425	-0.009263	0.011731	-0.01202	0.017038	-0.013936	0.00527	-0.021634	-0.014771	-0.008317	0.004908	0.026157	0.006255	-0.01235	-0.016846	0.008064	0.024232	0.013166	-0.009516	0.019486	-0.00208	-0.021164	0.008257	-0.018811	-0.013228	0.022404	0.021987	0.00494	-0.0	-0.042012	-0.029997	-0.017551	0.035659	0.006809	0.000302	-0.001123	-0.03012	0.002815	0.022841	-0.014106	-0.002977	0.013228	0.004451	0.006797	-0.035424	0.004043	-0.017054	0.007759	-0.003147	0.01926	0.033712	-0.034255	0.039321	0.009362	0.022434	-0.050073	-0.020334	-0.002657	0.008688	-0.016357	-0.023021	-0.035286	-0.021333	-0.023667	0.00572	0.001162	0.013583	-0.01583	-0.001474	0.004821	-0.010869	-0.027065	-0.013537	-0.011079	0.002788	0.000817	0.012801	0.015061	-0.00895	0.008877	0.001674	0.01066	-0.017786	-0.02801	0.027884	0.015659	0.01014	0.018145	0.007367	0.001148	0.003744	-0.001612	0.035962	0.012007	-0.013056	5.8e-05	0.013476	-0.007172	-0.010844	0.036536	-0.01656	-0.035777	-0.011704	-0.005586	0.016847	0.011631	-0.010826	-0.014416	-0.006575	0.002174	-0.000963	0.021141	-0.006123	0.023472	-0.011304	0.007346	-0.025494	0.001256	0.004938	-0.036134	-0.013845	-0.01246	0.02204	-0.01623	-0.0	-0.000424	-0.016697	0.020931	0.015115	0.012982	-0.005705	0.012195	0.001308	-0.008344	0.026869	0.019926	0.009016	-0.029638	0.010946	0.018545	0.013123	-0.009639	-0.007535	-0.039884	0.004561	0.001575	0.020234	-0.015571	-0.014539	-0.010215	0.004662	0.00763	0.026975	0.009776	0.013357	-0.008716	-0.001412	0.009091	0.020985	0.002988	0.024275	-0.030625	0.017307	0.008325	-0.01457	-0.023981	-0.004381	0.003987	0.036023	0.00291	-0.016252	-0.037428	-0.006217	0.00106	-0.01468	-0.001235	-0.007797	0.011202	0.009826	0.036875	-0.002458	0.002464	0.004697	-0.009371	0.013515	0.033725	-0.031214	0.020219	0.012606
2023	embed	9.635874	26.509144	-0.026513	0.010255	-0.012084	-0.014548	0.023012	-0.02029	-0.003885	0.002627	0.010578	0.004126	0.016539	0.020975	0.017827	0.006237	0.011175	-0.010364	0.004153	-0.020291	-0.010005	0.006689	-0.020241	-0.034681	-0.005517	0.007902	-0.007767	-0.008418	-0.004183	-0.004093	0.005267	-0.021012	0.010954	0.038136	0.006611	0.013244	-0.019669	0.014082	0.00667	0.011645	-0.008013	-0.028739	0.00197	-0.033675	-0.010972	-0.001525	-0.019325	0.001803	-0.001675	-0.002312	-0.030435	-0.024639	-0.008906	-0.017474	-0.010971	0.004661	-0.001621	-0.012182	-0.012161	-0.002819	-0.004178	0.007416	0.015674	-0.002761	-0.021972	0.014351	0.053581	0.022677	0.009605	0.00834	-0.022711	0.011151	0.009477	-0.013869	-0.021861	0.010597	0.012475	-0.003365	-0.008129	-0.007431	0.006864	-0.014646	0.0089	0.002167	0.002465	0.007292	0.010223	0.001303	-0.019888	-0.032758	0.014805	-0.006987	-0.00138	-0.005518	0.047249	-0.001563	0.010119	0.010448	0.002365	-0.006267	-0.011179	0.027405	-0.006655	0.025531	-0.006979	-0.028738	0.016222	-0.003796	0.011688	-0.006153	0.007581	0.000134	-0.019458	-0.004781	0.014674	-0.006843	-0.009646	0.0075	-0.013425	0.025557	0.020419	0.005481	0.010608	-0.000565	0.00318	-0.000912	0.005498	0.00554	-0.025702	-0.0	-0.01938	0.016203	0.001896	0.002402	-0.004361	0.003413	-0.027613	-0.006293	-0.016449	-0.005976	0.004266	0.023303	0.032297	0.023749	0.032767	-0.018504	-0.015291	0.04169	0.031632	0.001532	0.03105	-0.028694	0.015754	-0.015934	0.031889	0.00909	0.008882	-0.00681	0.040825	0.010657	-0.01619	0.022544	-0.013477	0.01105	0.011839	0.048213	0.003547	-0.041119	0.01079	-0.034174	-0.01415	0.019042	-0.022944	-0.011237	0.004554	0.015268	0.008837	-0.005883	-0.026461	0.002496	-0.009282	0.026734	-0.025305	-0.020282	0.00588	-0.029999	-0.007019	-0.002101	0.002168	0.016081	-0.009111	0.002386	-0.027953	0.008917	-0.020856	0.028557	-0.007039	-0.017922	-0.011835	0.013248	-0.015928	0.01105	-0.006562	0.001647	-0.022676	-0.013558	-0.006047	0.00324	0.028466	-0.003016	-0.012504	-0.016675	0.015367	0.01619	0.013955	-0.00971	0.01273	-0.008159	-0.030105	0.00962	-0.016075	-0.013529	0.022885	0.021232	-0.006948	-0.0	-0.054527	-0.031564	-0.023223	0.027856	0.002006	-0.005754	0.004253	-0.024879	-0.002041	0.029288	-0.008856	-0.001864	0.017532	-0.001233	0.009321	-0.038236	0.008081	-0.012994	0.002546	-0.000684	0.018538	0.028552	-0.027061	0.035254	0.015245	0.029579	-0.036361	-0.017948	-0.002363	-0.000844	-0.01711	-0.01858	-0.034882	-0.022392	-0.019378	0.006903	-0.001593	0.020754	-0.013683	0.00039	0.014098	-0.003218	-0.034094	-0.016395	-0.015361	0.003921	0.001162	0.018077	-0.000298	-0.006108	0.015947	0.000916	0.011063	-0.019163	-0.031333	0.026814	0.024269	0.005551	0.02525	0.009527	0.001808	-0.001113	0.002469	0.033961	0.014177	-0.017635	0.00278	0.015807	-0.010783	-0.005611	0.048989	-0.014248	-0.034729	-0.008526	0.010921	0.013579	0.004814	-0.017231	-0.019971	-0.010851	0.00491	-0.004223	0.025862	-0.004719	0.025531	-0.016678	0.005743	-0.021755	-0.006468	0.002625	-0.044001	-0.013361	-0.019601	0.018924	-0.019936	-0.0	-0.000956	-0.011727	0.022502	0.014978	0.019436	-0.001009	0.006682	0.008641	-0.010587	0.017563	0.018857	0.005795	-0.018531	0.012766	0.024037	0.015699	-0.009437	-0.019518	-0.043484	0.002454	0.000495	0.016015	-0.018611	-0.010599	-0.006893	0.006275	0.002706	0.034927	0.008324	0.005474	-0.018453	-0.013092	0.014875	0.022312	0.003761	0.028761	-0.024112	0.011853	0.00291	-0.009936	-0.024622	-0.000677	-0.002901	0.037832	0.005583	-0.012426	-0.037312	-0.013361	-0.004126	-0.011287	-0.001617	-0.015604	0.014194	0.022238	0.04102	0.001397	0.004151	0.000234	0.004565	0.016176	0.039635	-0.018919	0.010788	0.011193
2024	embed	9.119218	27.231398	-0.018044	0.007697	-0.016258	-0.012514	0.01862	-0.024288	-0.015182	0.00702	0.010568	0.002084	0.005273	0.020309	0.007525	0.005684	0.011682	-0.003784	0.001516	-0.011576	-0.015259	0.001662	-0.012479	-0.042804	-0.012352	0.007512	-0.002197	-0.002195	-0.012908	-0.004595	0.020603	-0.025841	0.0142	0.041155	0.015194	0.011512	-0.017018	0.01936	0.006201	0.006903	-0.008229	-0.021182	0.003966	-0.028193	-0.007492	0.000245	-0.015849	-0.00269	0.005857	-0.001786	-0.02854	-0.0252	-0.007891	-0.011114	-0.016048	0.00698	0.001933	-0.012864	-0.014498	-0.003483	-0.005352	0.002804	0.009642	-0.00301	-0.020662	0.015126	0.052575	0.016524	0.011555	0.010998	-0.024363	0.017702	0.00657	-0.009373	-0.028766	0.016107	0.016767	-0.000994	-0.006001	-0.004568	0.009191	-0.012409	0.001774	-0.00251	-0.00462	-0.004094	0.006438	-0.005739	-0.017993	-0.031042	0.017814	-0.013054	0.000461	-0.002032	0.036612	0.004576	0.008896	0.00841	-0.00224	-0.006948	-0.002785	0.027286	-0.004052	0.022602	-0.005239	-0.023992	0.001739	-0.016754	0.009548	0.002202	0.002629	-0.007261	-0.013781	-0.000753	0.015025	-0.007216	-0.006439	0.007155	-0.01673	0.024082	0.020073	0.010451	0.008419	0.001065	-0.000152	6.6e-05	0.004106	-0.000495	-0.031142	-0.0	-0.020148	0.012106	7.7e-05	0.00578	0.000286	0.009791	-0.021318	-0.004239	-0.014197	-0.002192	0.000292	0.024666	0.027609	0.02268	0.043418	-0.032152	-0.01292	0.037716	0.027034	-0.009273	0.028262	-0.015467	0.010156	-0.019551	0.02913	0.006125	0.018454	-0.004382	0.028916	0.013368	-0.014733	0.018577	-0.019024	0.009514	0.009002	0.048945	0.004054	-0.040448	0.013097	-0.0371	-0.016188	0.016191	-0.018857	-0.011569	0.002801	0.007778	0.013864	-0.007286	-0.033066	0.002412	-0.002049	0.026853	-0.016862	-0.022517	0.019149	-0.026231	-0.004214	-0.005131	0.002029	0.031775	-0.01102	0.003685	-0.028328	0.011099	-0.027009	0.042505	-0.003524	-0.018165	-0.001374	0.020019	-0.014979	0.009723	-0.005616	-0.001506	-0.016292	-0.015498	-0.005638	-0.00572	0.020581	-0.00372	-0.018118	-0.010286	0.010581	0.010365	0.010453	-0.014921	0.016806	-0.008315	-0.025139	0.002826	-0.019518	-0.017502	0.030228	0.013264	-0.000674	-0.0	-0.0494	-0.031812	-0.021363	0.037751	0.003684	-0.008098	0.00214	-0.034454	0.0019	0.020387	-0.009384	-0.000927	0.013619	-0.000679	-0.001184	-0.034669	0.006045	-0.018078	0.013562	0.00049	0.021915	0.035681	-0.024475	0.035539	0.011183	0.022489	-0.041968	-0.018663	0.003015	0.000229	-0.022566	-0.032058	-0.031798	-0.023579	-0.015392	0.00728	0.008954	0.017477	-0.00939	-0.002799	0.013433	-0.012071	-0.02785	-0.009425	-0.008682	0.002788	0.003217	0.0191	0.005723	-0.008929	0.007833	0.002627	0.0088	-0.012757	-0.024596	0.020648	0.011368	0.009438	0.01815	0.014205	0.003044	-0.000655	0.007223	0.026837	0.014426	-0.01581	-0.003534	0.00602	-0.015109	-0.005186	0.04108	-0.011551	-0.038441	0.000165	-0.007153	0.011342	0.009347	-0.019376	-0.011089	-0.002623	-0.00707	0.005667	0.020912	-0.002248	0.017241	-0.008638	0.005423	-0.01691	-0.00024	-0.000801	-0.037058	-0.00804	-0.014064	0.020418	-0.01899	-0.0	-0.002498	-0.015627	0.020821	0.012568	0.024249	-0.005605	0.00411	0.012578	-0.00571	0.013842	0.027522	0.006968	-0.022142	0.008578	0.032281	0.01915	-0.008231	-0.018582	-0.038974	0.006082	0.009265	0.018311	-0.011308	-0.011992	-0.008223	0.004756	0.004178	0.03169	0.008705	0.003958	-0.008436	-0.005821	0.016015	0.019595	0.008361	0.025403	-0.025879	0.02351	0.007348	-0.007118	-0.023921	-0.008564	0.004149	0.03681	0.00699	-0.007856	-0.044299	-0.008163	-0.010159	-0.012718	-0.000665	-0.006892	0.011024	0.015513	0.039056	0.00144	-0.002671	-0.005938	0.00071	0.017581	0.040633	-0.015702	0.0092	0.014293
2025	embed	8.395336	27.212486	-0.006641	0.001961	-0.011667	-0.016459	0.027927	-0.011633	-0.006729	0.002767	0.006179	0.009148	0.013192	0.021825	0.01043	0.00442	0.01023	-0.007369	0.003822	-0.018707	-0.023498	0.006195	-0.011269	-0.030834	-5e-06	0.005856	-0.010889	-0.005819	0.001287	-0.012895	0.014581	-0.015929	0.007567	0.040224	0.017084	0.011376	-0.013027	0.018757	0.004206	0.006676	-0.0008	-0.023257	0.004817	-0.03359	-0.005626	0.001558	-0.012254	-0.001572	0.00357	-0.00741	-0.024586	-0.029828	-0.019902	-0.014821	-0.012551	-0.006151	0.003429	-0.02359	-0.015882	0.000199	-0.002082	0.004956	0.010591	-0.011913	-0.019914	0.009942	0.05523	0.011143	0.004918	0.01775	-0.035055	0.015337	0.007178	-0.006898	-0.015971	0.0151	0.014347	-0.012237	-0.003813	0.000326	0.02209	-0.010203	0.017584	0.004341	-0.000475	0.006052	0.002527	-0.008221	-0.01605	-0.028127	0.030719	-0.006513	-0.015896	-0.003865	0.035368	0.004581	0.005394	0.009982	-0.0041	-0.010562	-0.007355	0.030126	-0.013257	0.016289	-0.001589	-0.020006	-0.002834	-0.016951	0.004086	-0.000245	0.006465	0.001149	-0.02254	-0.000801	0.017344	0.000816	0.004292	-0.006543	-0.009677	0.020025	0.017951	0.001554	0.008303	-0.008278	-0.005639	0.001495	0.005602	-0.002687	-0.034576	-0.0	-0.020952	0.008508	0.010581	0.010608	-0.00586	-0.001293	-0.028529	-0.004757	-0.006701	0.003387	0.001569	0.02847	0.019793	0.029865	0.050036	-0.019918	-0.021325	0.040006	0.020641	-0.006301	0.027714	-0.023902	0.011345	-0.018043	0.027284	-0.006189	0.013178	-0.005761	0.032241	0.009004	-0.007778	0.023327	-0.020415	-0.001482	0.007759	0.041007	-0.000462	-0.032257	0.014836	-0.018241	-0.022816	0.016509	-0.013427	-0.00662	0.020148	0.014309	0.017643	-0.014477	-0.042594	0.00397	-0.007688	0.028903	-0.010553	-0.026937	0.012784	-0.019363	-0.008117	0.000275	-0.00138	0.011111	-0.012779	-0.00137	-0.021312	0.015693	-0.016766	0.036086	-0.002001	-0.008646	0.001339	0.019588	-0.005988	0.006604	-0.018164	-0.008297	-0.022799	-0.006848	-0.003947	-0.004159	0.021815	-0.005895	-0.014772	-0.007537	0.010826	0.005993	0.019241	-0.005882	0.019413	-0.008507	-0.017019	0.011262	-0.025839	-0.015554	0.013104	0.022041	-0.017074	-0.0	-0.049104	-0.029339	-0.01946	0.02837	0.007449	-0.003569	-0.001662	-0.038912	0.008863	0.030882	-0.013673	-0.005781	0.01511	0.010454	0.002036	-0.034255	0.015468	-0.012975	-0.00645	-0.002788	0.018857	0.035816	-0.029853	0.03089	0.00484	0.021635	-0.049029	-0.019278	-0.00459	0.00119	-0.021099	-0.019311	-0.034579	-0.012215	-0.016682	0.012842	0.008276	0.002517	-0.013385	-0.001129	0.005126	-0.008998	-0.033575	-0.011978	-0.019362	-0.001394	0.003996	0.011034	0.000553	-0.00402	0.013964	0.005082	0.00243	-0.021543	-0.028206	0.012899	0.016838	-0.004137	0.015186	0.015858	0.001815	0.003209	-0.011568	0.02377	0.007316	-0.010964	0.002637	0.025007	-0.001108	-0.010789	0.041329	-0.014906	-0.039662	-0.002608	-0.015743	0.019067	0.013063	-0.005553	-0.015762	0.000734	0.007046	-0.01692	0.023897	-0.010128	0.009507	-0.001051	0.002834	-0.0218	-0.000836	0.00872	-0.048897	-0.01817	-0.016153	0.015192	-0.017999	-0.0	0.000614	-0.01377	0.023628	0.017935	0.014471	-0.00286	-0.000954	0.012172	-0.008841	0.020532	0.020642	0.004115	-0.011198	0.027028	0.026386	0.022684	-0.010001	-0.011939	-0.036773	0.007494	0.010166	0.020166	-0.014825	-0.0126	-0.005657	0.006141	-0.012799	0.020506	-0.00102	0.016933	-0.004479	-0.004418	-0.000688	0.019498	0.006086	0.017877	-0.015674	0.016484	0.008755	-0.011671	-0.019316	0.005027	0.008483	0.040432	0.002696	-0.013103	-0.038147	-0.006435	-0.004529	-0.011671	0.005277	-0.001547	0.012532	0.012102	0.042974	0.000374	0.003585	0.006409	-0.015621	0.02485	0.035533	-0.016313	0.011064	0.007219
2026	embed	9.905586	27.189451	-0.036855	0.005293	-0.015572	-0.015486	0.026498	-0.030978	-0.007063	0.006893	0.001803	0.006336	0.004877	0.012594	0.024425	0.001088	0.010816	-0.004572	0.010657	-0.015063	-0.008381	-0.00839	-0.018525	-0.029776	-0.002101	-0.001134	-0.01293	-0.001932	0.003252	-0.006799	0.006408	-0.024018	0.00579	0.034742	0.008547	0.018162	-0.007869	0.023736	0.004604	-0.003332	-0.01205	-0.028316	-0.012387	-0.028965	-0.002921	0.012361	-0.015046	0.002767	-0.002118	-0.0144	-0.027752	-0.025752	-0.035626	-0.010154	-0.011964	-0.000914	-0.012779	-0.01322	0.002111	0.008317	-0.004297	0.007759	0.012362	0.001212	-0.03439	0.020773	0.048859	0.029204	0.013627	0.002395	-0.004763	0.005828	-0.014584	-0.005992	-0.024521	0.037676	0.008197	-0.002747	-0.006791	-0.015299	0.015115	-0.015803	-0.015996	-0.005852	-0.00333	0.020481	0.019628	0.019571	-0.011962	-0.012875	0.031891	-0.003536	0.008996	-0.0259	0.026613	0.017106	0.018529	0.003633	0.003406	-0.016464	-0.022207	0.030835	-0.016267	0.007702	-0.002659	-0.031262	0.010719	0.004113	0.03009	-0.007342	0.014345	-0.009725	-0.010795	-0.006215	0.019735	0.003981	0.002725	0.00589	-0.018504	0.034369	0.015262	0.004753	0.004968	0.000766	0.006242	0.007342	0.01343	-0.011056	-0.018428	-0.0	-0.00238	0.022673	-0.003618	0.018216	0.00804	-0.000246	-0.009445	0.004416	-0.008601	0.009235	-0.000719	0.020065	0.020864	0.016108	0.036142	0.002177	-0.003343	0.032394	0.013779	-0.003883	0.042994	-0.038856	0.011733	-0.031858	0.030217	0.019884	0.016702	0.004855	0.042739	0.015231	-0.028109	0.005911	-0.022787	0.018249	0.014069	0.035916	-0.015242	-0.03762	0.007567	-0.019308	-0.008478	0.002093	-0.016999	-0.021181	0.013094	-0.006518	-0.012273	-0.010963	-0.022752	-0.001345	-0.006327	0.025956	-0.016508	-0.016357	0.005597	-0.015863	0.001461	0.008802	0.01565	0.050407	-0.01235	0.015684	-0.020984	-0.002052	-0.021715	0.017469	-0.0174	-0.006982	0.009968	0.015459	-0.027495	0.006598	-0.001794	0.005058	-0.019686	-0.025412	-0.007831	-0.00675	0.024607	-0.010317	0.001962	-0.003007	0.007275	0.021627	0.010371	-0.012389	-0.002096	-0.01145	-0.039301	0.02082	-0.014198	-0.020513	0.024176	0.021891	-0.023029	-0.0	-0.068203	-0.037698	-0.029983	0.045783	-0.021411	-0.011319	0.006142	-0.00721	-0.008164	0.020555	-1.7e-05	-0.00841	0.005812	-0.010718	0.009489	-0.031177	-0.003882	-0.022506	0.000665	0.0073	0.014652	0.04186	-0.034925	0.01504	0.016976	0.026767	-0.031798	0.00354	-0.002807	0.013172	0.004304	-0.007565	-0.044564	-0.015408	-0.011238	-0.00753	0.032947	0.032555	-0.010854	-0.002985	0.030303	-0.00224	-0.034049	-0.012826	-0.012305	-0.003299	-0.003725	0.009967	-0.002549	0.003099	0.023432	-0.022304	0.017949	-0.026184	-0.028165	0.01566	0.018794	0.007927	0.014969	0.011711	-0.005997	-0.017726	0.002299	0.015475	0.015416	-0.005098	-0.007884	0.038268	-0.006775	-0.008832	0.047533	-0.015868	-0.034886	0.005032	0.008052	-0.000998	0.007641	-0.02841	-0.024583	0.000748	0.020351	-0.009612	0.012476	0.011798	0.011339	-0.003557	0.008439	-0.022116	-0.006884	-0.008067	-0.041325	0.006608	-0.020262	0.024674	-0.019704	-0.0	0.002235	-0.020041	0.02836	0.014089	0.027678	0.003404	-0.01088	-0.006366	-0.00651	-0.015307	0.030472	-0.013964	-0.022201	0.007819	0.035098	0.014964	-0.007114	-0.017719	-0.038715	-0.009575	0.010793	0.016838	-0.011681	0.001683	-0.00069	0.006084	0.001295	0.038171	-0.008607	0.016437	-0.022817	-0.017072	0.022195	0.014942	0.004079	0.03634	-0.005831	-0.000936	0.015362	-0.015129	-0.018334	0.002987	-0.004364	0.033368	0.00242	-0.01487	-0.018911	-0.044759	-0.017505	-0.005717	0.005	-0.004917	0.005227	0.034729	0.032972	0.006529	-0.001143	-0.027732	-8e-05	0.041995	0.038085	0.009476	0.019857	0.00317
